ID,CATALOG_ID,NUMBER
A284,BJF,548
A476,RGP,701
A582,EAU,344
A591,MJO,780
111,KIA,943
B246,FPN,221
B323,QBQ,216
B564,OBH,256
C472,TPD,191
C889,YNC,980
D114,EOC,313
D324,ARO,a12
D713,JDV,903
E158,RWI,353
E256,XNV,604
E564,UMF,409
E645,PGL,714
E906,KUD,681
E973,PSD,804
F125,YES,594
F540,JSR,239
F628,VBM,130
F676,XHK,143
F760,EOU,397
àü345,VTY,479
F903,WJB,706
G565,BOF,740
H123,NTK,640
H166,PAQ,492
H617,TSK,809
H969,FWN,178
I672,UAU,728
I998,CPD,159
J126,PTY,345
J294,CEU,514
J300,FOM,780
J339,LAD,849
J717,WHL,883
J806,YUH,443
J851,GMU,453
K182,JWR,107
K245,IYT,268
K516,QOC,199
K933,HHQ,481
L284,WFL,339
7L43,FUS,684
L566,ATL,247
L846,FJW,993
L936,CSF,107
M712,ICD,848
M776,OBS,987
N212,YVI,600
N462,TAV,831
N609,PIP,330
N636,YCQ,627
N646,QBI,969
N746,XVA,279
N875,KIA,326
N893,EMM,177
O295,SOE,665
O316,NJR,602
O496,GJT,777
O666,GUQ,102
P138,ROM,957
P752,LDB,797
P856,KPL,663
P909,LBX,286
P988,CRY,294
Q237,DYA,867
Q482,BLL,824
Q518,LKT,412
Q728,KDI,325
R323,YUR,553
R712,VLQ,727
R748,BFS,852
S125,LEA,935
S367,YCN,829
S714,UVD,531
T264,CUX,114
T437,VKL,819
T592,MWM,100
T948,RXU,106
U156,MDM,341
U311,FTW,762
U483,YTY,905
U638,VAJ,243
V954,AUX,468
V989,ESK,775
 ,QFN ,663
W149,OCH,893
W641,JSK,320
Å@,JLO,696
X431,DDA,370
X550,YDN,817
X838,OHX,968
X852,PSX,804
Y356,NMJ,253
Y612,BVM,663
Y678,ASF,354
Y807,VRK,624
